Date,AAPL,AMZN,BRK-B,GOOGL,JNJ,JPM,META,MSFT,TSLA,V
2024-10-16,231.77999877929688,186.88999938964844,465.69000244140625,165.16000366210938,164.27999877929688,223.63999938964844,576.7899780273438,416.1199951171875,221.3300018310547,287.5199890136719
2024-10-17,232.14999389648438,187.52999877929688,465.8500061035156,162.92999267578125,164.47000122070312,224.4199981689453,576.9299926757812,416.7200012207031,220.88999938964844,290.3900146484375
2024-10-18,235.0,188.99000549316406,464.79998779296875,163.4199981689453,165.1199951171875,225.3699951171875,576.469970703125,418.1600036621094,220.6999969482422,290.6199951171875
2024-10-21,236.47999572753906,189.07000732421875,464.1600036621094,164.07000732421875,162.8300018310547,223.0,575.1599731445312,418.7799987792969,218.85000610351562,286.8500061035156
2024-10-22,235.86000061035156,189.6999969482422,461.45001220703125,165.13999938964844,163.4499969482422,224.1199951171875,582.010009765625,427.510009765625,217.97000122070312,284.7900085449219
2024-10-23,230.75999450683594,184.7100067138672,460.6099853515625,162.77999877929688,165.86000061035156,223.41000366210938,563.6900024414062,424.6000061035156,213.64999389648438,283.760009765625
2024-10-24,230.57000732421875,186.3800048828125,457.7699890136719,162.72000122070312,163.6699981689453,224.97999572753906,567.780029296875,424.7300109863281,260.4800109863281,283.2200012207031
2024-10-25,231.41000366210938,187.8300018310547,454.010009765625,165.27000427246094,160.8800048828125,222.30999755859375,573.25,428.1499938964844,269.19000244140625,281.7300109863281
2024-10-28,233.39999389648438,188.38999938964844,458.489990234375,166.72000122070312,161.60000610351562,225.5,578.1599731445312,426.5899963378906,262.510009765625,284.19000244140625
2024-10-29,233.6699981689453,190.8300018310547,454.6199951171875,169.67999267578125,160.08999633789062,222.89999389648438,593.280029296875,431.95001220703125,259.5199890136719,281.8800048828125
2024-10-30,230.10000610351562,192.72999572753906,454.9599914550781,174.4600067138672,160.61000061035156,224.41000366210938,591.7999877929688,432.5299987792969,257.54998779296875,290.1600036621094
2024-10-31,225.91000366210938,186.39999389648438,450.9200134277344,171.11000061035156,159.86000061035156,221.9199981689453,567.5800170898438,406.3500061035156,249.85000610351562,289.8500061035156
2024-11-01,222.91000366210938,197.92999267578125,452.1400146484375,171.2899932861328,160.1300048828125,222.94000244140625,567.1599731445312,410.3699951171875,248.97999572753906,290.739990234375
2024-11-04,222.00999450683594,195.77999877929688,442.2900085449219,169.24000549316406,158.24000549316406,219.77999877929688,560.6799926757812,408.4599914550781,242.83999633789062,291.8500061035156
2024-11-05,223.4499969482422,199.5,445.05999755859375,169.74000549316406,158.35000610351562,221.49000549316406,572.4299926757812,411.4599914550781,251.44000244140625,293.2900085449219
2024-11-06,222.72000122070312,207.08999633789062,468.8999938964844,176.50999450683594,157.8800048828125,247.05999755859375,572.0499877929688,420.17999267578125,288.5299987792969,307.3999938964844
2024-11-07,227.47999572753906,210.0500030517578,460.1300048828125,180.75,156.72999572753906,236.3800048828125,591.7000122070312,425.42999267578125,296.9100036621094,305.79998779296875
2024-11-08,226.9600067138672,208.17999267578125,463.4100036621094,178.35000610351562,155.47000122070312,236.97999572753906,589.3400268554688,422.5400085449219,321.2200012207031,307.8699951171875
2024-11-11,224.22999572753906,206.83999633789062,467.3599853515625,180.35000610351562,155.0399932861328,239.2899932861328,583.1699829101562,418.010009765625,350.0,310.9200134277344
2024-11-12,224.22999572753906,208.91000366210938,466.2900085449219,181.6199951171875,152.63999938964844,239.55999755859375,584.8200073242188,423.0299987792969,328.489990234375,309.8500061035156
2024-11-13,225.1199951171875,214.10000610351562,468.1000061035156,178.8800048828125,153.24000549316406,241.16000366210938,580.0,425.20001220703125,330.239990234375,309.4800109863281
2024-11-14,228.22000122070312,211.47999572753906,467.70001220703125,175.5800018310547,151.8699951171875,241.8699951171875,577.1599731445312,426.8900146484375,311.17999267578125,308.25
2024-11-15,225.0,202.61000061035156,470.2799987792969,172.49000549316406,154.0,245.30999755859375,554.0800170898438,415.0,320.7200012207031,309.6400146484375
2024-11-18,228.02000427246094,201.6999969482422,472.20001220703125,175.3000030517578,154.77000427246094,245.02999877929688,554.4000244140625,415.760009765625,338.739990234375,312.1600036621094
2024-11-19,228.27999877929688,204.61000061035156,468.8599853515625,178.1199951171875,153.0,243.08999633789062,561.0900268554688,417.7900085449219,346.0,311.8500061035156
2024-11-20,229.0,202.8800048828125,468.8299865722656,175.97999572753906,153.11000061035156,240.77999877929688,565.52001953125,415.489990234375,342.0299987792969,307.3900146484375
2024-11-21,228.52000427246094,198.3800048828125,472.05999755859375,167.6300048828125,155.5,244.75999450683594,563.0900268554688,412.8699951171875,339.6400146484375,309.8999938964844
2024-11-22,229.8699951171875,197.1199951171875,476.57000732421875,164.75999450683594,155.1699981689453,248.5500030517578,559.1400146484375,417.0,352.55999755859375,309.9200134277344
2024-11-25,232.8699951171875,201.4499969482422,477.42999267578125,167.64999389648438,155.77999877929688,250.2899932861328,565.1099853515625,418.7900085449219,338.5899963378906,313.19000244140625
2024-11-26,235.05999755859375,207.86000061035156,478.55999755859375,169.1199951171875,154.52000427246094,249.97000122070312,573.5399780273438,427.989990234375,338.2300109863281,311.82000732421875
2024-11-27,234.92999267578125,205.74000549316406,483.0799865722656,169.22999572753906,155.39999389648438,249.7899932861328,569.2000122070312,422.989990234375,332.8900146484375,314.70001220703125
2024-11-29,237.3300018310547,207.88999938964844,483.0199890136719,168.9499969482422,155.00999450683594,249.72000122070312,574.3200073242188,423.4599914550781,345.1600036621094,315.0799865722656
2024-12-02,239.58999633789062,210.7100067138672,477.3299865722656,171.49000549316406,154.8000030517578,246.25,592.8300170898438,430.9800109863281,357.0899963378906,316.6499938964844
2024-12-03,242.64999389648438,213.44000244140625,470.19000244140625,171.33999633789062,152.36000061035156,244.82000732421875,613.6500244140625,431.20001220703125,351.4200134277344,313.010009765625
2024-12-04,243.00999450683594,218.16000366210938,468.32000732421875,174.3699951171875,150.47000122070312,243.39999389648438,613.780029296875,437.4200134277344,357.92999267578125,309.8999938964844
2024-12-05,243.0399932861328,220.5500030517578,470.57000732421875,172.63999938964844,149.52000427246094,245.47999572753906,608.9299926757812,442.6199951171875,369.489990234375,309.0799865722656
2024-12-06,242.83999633789062,227.02999877929688,470.5,174.7100067138672,149.30999755859375,247.36000061035156,623.77001953125,443.57000732421875,389.2200012207031,311.010009765625
2024-12-09,246.75,226.08999633789062,463.8699951171875,175.3699951171875,149.60000610351562,243.80999755859375,613.5700073242188,446.0199890136719,389.7900085449219,308.29998779296875
2024-12-10,247.77000427246094,225.0399932861328,462.489990234375,185.1699981689453,149.22999572753906,242.86000061035156,619.3200073242188,443.3299865722656,400.989990234375,312.3800048828125
2024-12-11,246.49000549316406,230.25999450683594,461.3900146484375,195.39999389648438,146.63999938964844,243.52999877929688,632.6799926757812,448.989990234375,424.7699890136719,313.7900085449219
2024-12-12,247.9600067138672,228.97000122070312,458.6300048828125,191.9600067138672,146.24000549316406,241.52999877929688,630.7899780273438,449.55999755859375,418.1000061035156,314.2300109863281
2024-12-13,248.1300048828125,227.4600067138672,457.8999938964844,189.82000732421875,146.6199951171875,239.94000244140625,620.3499755859375,447.2699890136719,436.2300109863281,314.739990234375
2024-12-16,251.0399932861328,232.92999267578125,455.20001220703125,196.66000366210938,143.85000610351562,239.5800018310547,624.239990234375,451.5899963378906,463.0199890136719,315.8900146484375
2024-12-17,253.47999572753906,231.14999389648438,455.6600036621094,195.4199981689453,146.41000366210938,238.36000061035156,619.4400024414062,454.4599914550781,479.8599853515625,318.29998779296875
2024-12-18,248.0500030517578,220.52000427246094,446.5899963378906,188.39999389648438,144.75,230.3699951171875,597.1900024414062,437.3900146484375,440.1300048828125,309.7799987792969
2024-12-19,249.7899932861328,223.2899932861328,449.3399963378906,188.50999450683594,143.5800018310547,232.9600067138672,595.5700073242188,437.0299987792969,436.1700134277344,314.8800048828125
2024-12-20,254.49000549316406,224.9199981689453,453.20001220703125,191.41000366210938,144.47000122070312,237.60000610351562,585.25,436.6000061035156,421.05999755859375,317.7099914550781
2024-12-23,255.27000427246094,225.05999755859375,454.3500061035156,194.6300048828125,145.27000427246094,238.38999938964844,599.8499755859375,435.25,430.6000061035156,317.2200012207031
2024-12-24,258.20001220703125,229.0500030517578,458.6600036621094,196.11000061035156,145.85000610351562,242.30999755859375,607.75,439.3299865722656,462.2799987792969,320.6499938964844
2024-12-26,259.0199890136719,227.0500030517578,459.0799865722656,195.60000610351562,145.5800018310547,243.13999938964844,603.3499755859375,438.1099853515625,454.1300048828125,320.9100036621094
2024-12-27,255.58999633789062,223.75,456.510009765625,192.75999450683594,145.0500030517578,241.1699981689453,599.8099975585938,430.5299987792969,431.6600036621094,318.6600036621094
2024-12-30,252.1999969482422,221.3000030517578,452.1600036621094,191.24000549316406,143.33999633789062,239.32000732421875,591.239990234375,424.8299865722656,417.4100036621094,315.30999755859375
2024-12-31,250.4199981689453,219.38999938964844,453.2799987792969,189.3000030517578,144.6199951171875,239.7100067138672,585.510009765625,421.5,403.8399963378906,316.0400085449219
2025-01-02,243.85000610351562,220.22000122070312,451.1000061035156,189.42999267578125,144.02000427246094,240.0,599.239990234375,418.5799865722656,379.2799987792969,314.3999938964844
2025-01-03,243.36000061035156,224.19000244140625,453.55999755859375,191.7899932861328,144.19000244140625,243.27999877929688,604.6300048828125,423.3500061035156,410.44000244140625,314.9100036621094
2025-01-06,245.0,227.61000061035156,451.4100036621094,196.8699951171875,143.66000366210938,240.85000610351562,630.2000122070312,427.8500061035156,411.04998779296875,313.0400085449219
2025-01-07,242.2100067138672,222.11000061035156,452.9200134277344,195.49000549316406,146.22999572753906,243.1699981689453,617.8900146484375,422.3699951171875,394.3599853515625,311.6700134277344
2025-01-08,242.6999969482422,222.1300048828125,451.8399963378906,193.9499969482422,142.27000427246094,243.1300048828125,610.719970703125,424.55999755859375,394.94000244140625,312.6000061035156
2025-01-10,236.85000610351562,218.94000244140625,442.6600036621094,192.0399932861328,142.05999755859375,239.8699951171875,615.8599853515625,418.95001220703125,394.739990234375,307.7099914550781
2025-01-13,234.39999389648438,218.4600067138672,443.9100036621094,191.00999450683594,144.47000122070312,244.2100067138672,608.3300170898438,417.19000244140625,403.30999755859375,306.9200134277344
2025-01-14,233.27999877929688,217.75999450683594,450.0299987792969,189.66000366210938,144.75,247.47000122070312,594.25,415.6700134277344,396.3599853515625,309.0899963378906
2025-01-15,237.8699951171875,223.35000610351562,458.510009765625,195.5500030517578,144.97000122070312,252.35000610351562,617.1199951171875,426.30999755859375,428.2200012207031,316.2799987792969
2025-01-16,228.25999450683594,220.66000366210938,462.80999755859375,192.91000366210938,147.77000427246094,254.27000427246094,611.2999877929688,424.5799865722656,413.82000732421875,317.25
2025-01-17,229.97999572753906,225.94000244140625,467.95001220703125,196.0,147.02999877929688,259.1600036621094,612.77001953125,429.0299987792969,426.5,319.6199951171875
2025-01-21,222.63999938964844,230.7100067138672,468.57000732421875,198.0500030517578,148.14999389648438,263.0299987792969,616.4600219726562,428.5,424.07000732421875,323.6300048828125
2025-01-22,223.8300018310547,235.00999450683594,460.510009765625,198.3699951171875,145.27000427246094,262.8399963378906,623.5,446.20001220703125,415.1099853515625,323.55999755859375
2025-01-23,223.66000366210938,235.4199981689453,459.8299865722656,197.97999572753906,146.63999938964844,265.95001220703125,636.4500122070312,446.7099914550781,412.3800048828125,328.2099914550781
2025-01-24,222.77999877929688,234.85000610351562,463.19000244140625,200.2100067138672,146.82000732421875,264.8399963378906,647.489990234375,444.05999755859375,406.5799865722656,330.20001220703125
2025-01-27,229.86000061035156,235.4199981689453,474.70001220703125,191.80999755859375,152.88999938964844,265.8500061035156,659.8800048828125,434.55999755859375,397.1499938964844,334.5400085449219
2025-01-28,238.25999450683594,238.14999389648438,469.9700012207031,195.3000030517578,150.3800048828125,267.1400146484375,674.3300170898438,447.20001220703125,398.0899963378906,334.4800109863281
2025-01-29,239.36000061035156,237.07000732421875,469.260009765625,195.41000366210938,151.14999389648438,266.5799865722656,676.489990234375,442.3299865722656,389.1000061035156,335.8800048828125
2025-01-30,237.58999633789062,234.63999938964844,472.3500061035156,200.8699951171875,152.8699951171875,268.2300109863281,687.0,414.989990234375,400.2799987792969,343.04998779296875
2025-01-31,236.0,237.67999267578125,468.6700134277344,204.02000427246094,152.14999389648438,267.29998779296875,689.1799926757812,415.05999755859375,404.6000061035156,341.79998779296875
2025-02-03,228.00999450683594,237.4199981689453,464.6099853515625,201.22999572753906,151.8699951171875,266.80999755859375,697.4600219726562,410.9200134277344,383.67999267578125,345.82000732421875
2025-02-04,232.8000030517578,242.05999755859375,467.489990234375,206.3800048828125,153.49000549316406,267.94000244140625,704.1900024414062,412.3699951171875,392.2099914550781,345.1499938964844
2025-02-05,232.47000122070312,236.1699981689453,473.7300109863281,191.3300018310547,154.69000244140625,270.42999267578125,704.8699951171875,413.2900085449219,378.1700134277344,349.44000244140625
2025-02-06,233.22000122070312,238.8300018310547,477.2200012207031,191.60000610351562,153.50999450683594,276.8999938964844,711.989990234375,415.82000732421875,374.32000732421875,347.4800109863281
2025-02-07,227.6300048828125,229.14999389648438,472.739990234375,185.33999633789062,153.1199951171875,275.79998779296875,714.52001953125,409.75,361.6199951171875,348.0199890136719
2025-02-10,227.64999389648438,233.13999938964844,470.1700134277344,186.47000122070312,154.24000549316406,271.0400085449219,717.4000244140625,412.2200012207031,350.7300109863281,351.2300109863281
2025-02-11,232.6199951171875,232.75999450683594,472.6099853515625,185.32000732421875,156.1300048828125,274.989990234375,719.7999877929688,411.44000244140625,328.5,350.7200012207031
2025-02-12,236.8699951171875,228.92999267578125,471.7300109863281,183.61000061035156,155.25999450683594,275.45001220703125,725.3800048828125,409.0400085449219,336.510009765625,351.489990234375
2025-02-13,241.52999877929688,230.3699951171875,480.489990234375,186.13999938964844,157.25,276.32000732421875,728.5599975585938,410.5400085449219,355.94000244140625,355.6300048828125
2025-02-14,244.60000610351562,228.67999267578125,479.5899963378906,185.22999572753906,156.14999389648438,276.5899963378906,736.6699829101562,408.42999267578125,355.8399963378906,353.80999755859375
2025-02-18,244.47000122070312,226.64999389648438,482.82000732421875,183.77000427246094,154.99000549316406,279.95001220703125,716.3699951171875,409.6400146484375,354.1099853515625,356.7300109863281
2025-02-19,244.8699951171875,226.6300048828125,483.7699890136719,185.27000427246094,157.88999938964844,279.25,703.77001953125,414.7699890136719,360.55999755859375,355.2300109863281
2025-02-20,245.8300018310547,222.8800048828125,481.79998779296875,184.55999755859375,159.67999267578125,266.79998779296875,694.8400268554688,416.1300048828125,354.3999938964844,350.489990234375
2025-02-21,245.5500030517578,216.5800018310547,478.739990234375,179.66000366210938,162.3000030517578,264.239990234375,683.5499877929688,408.2099914550781,337.79998779296875,348.5299987792969
2025-02-24,247.10000610351562,212.7100067138672,498.4200134277344,179.25,163.74000549316406,261.3399963378906,668.1300048828125,404.0,330.5299987792969,349.8599853515625
2025-02-25,247.0399932861328,212.8000030517578,499.82000732421875,175.4199981689453,166.08999633789062,257.3999938964844,657.5,397.8999938964844,302.79998779296875,352.0899963378906
2025-02-26,240.36000061035156,214.35000610351562,494.1000061035156,172.72999572753906,163.0800018310547,258.7900085449219,673.7000122070312,399.7300109863281,290.79998779296875,350.6300048828125
2025-02-27,237.3000030517578,208.74000549316406,502.4100036621094,168.5,163.72999572753906,259.04998779296875,658.239990234375,392.5299987792969,281.95001220703125,355.739990234375
2025-02-28,241.83999633789062,212.27999877929688,513.8300170898438,170.27999877929688,165.02000427246094,264.6499938964844,668.2000122070312,396.989990234375,292.9800109863281,362.7099914550781
2025-03-03,238.02999877929688,205.02000427246094,510.0799865722656,167.00999450683594,167.27999877929688,260.6199951171875,655.0499877929688,388.489990234375,284.6499938964844,361.82000732421875
2025-03-04,235.92999267578125,203.8000030517578,495.8599853515625,170.9199981689453,165.4199981689453,250.25,640.0,388.6099853515625,272.0400085449219,352.2300109863281
2025-03-05,235.74000549316406,208.36000061035156,498.5,173.02000427246094,165.1199951171875,251.52999877929688,656.469970703125,401.0199890136719,279.1000061035156,352.67999267578125
2025-03-06,235.3300018310547,200.6999969482422,497.8399963378906,172.35000610351562,165.8300018310547,246.5399932861328,627.9299926757812,396.8900146484375,263.45001220703125,344.1600036621094
2025-03-07,239.07000732421875,199.25,495.6199951171875,173.86000061035156,166.69000244140625,242.27999877929688,625.6599731445312,393.30999755859375,262.6700134277344,345.32000732421875
2025-03-10,227.47999572753906,194.5399932861328,497.1000061035156,165.8699951171875,167.6999969482422,232.22000122070312,597.989990234375,380.1600036621094,222.14999389648438,341.4800109863281
2025-03-11,220.83999633789062,196.58999633789062,496.25,164.0399932861328,165.86000061035156,229.13999938964844,605.7100219726562,380.45001220703125,230.5800018310547,332.1400146484375
2025-03-12,216.97999572753906,198.88999938964844,495.94000244140625,167.11000061035156,162.85000610351562,227.89999389648438,619.5599975585938,383.2699890136719,248.08999633789062,332.8399963378906
2025-03-13,209.67999267578125,193.88999938964844,504.25,162.75999450683594,162.99000549316406,225.19000244140625,590.6400146484375,378.7699890136719,240.67999267578125,328.54998779296875
2025-03-14,213.49000549316406,197.9499969482422,514.5999755859375,165.49000549316406,162.80999755859375,232.44000244140625,607.5999755859375,388.55999755859375,249.97999572753906,331.79998779296875
2025-03-17,214.0,195.74000549316406,523.010009765625,164.2899932861328,162.83999633789062,233.92999267578125,604.9000244140625,388.70001220703125,238.00999450683594,334.54998779296875
2025-03-18,212.69000244140625,192.82000732421875,523.1400146484375,160.6699981689453,164.25,234.97000122070312,582.3599853515625,383.5199890136719,225.30999755859375,334.7699890136719
2025-03-19,215.24000549316406,195.5399932861328,525.27001953125,163.88999938964844,162.99000549316406,239.11000061035156,584.0599975585938,387.82000732421875,235.86000061035156,339.8699951171875
2025-03-20,214.10000610351562,194.9499969482422,528.72998046875,162.8000030517578,163.02000427246094,239.00999450683594,586.0,386.8399963378906,236.25999450683594,339.5
2025-03-21,218.27000427246094,196.2100067138672,521.9099731445312,163.99000549316406,163.6300048828125,241.6300048828125,596.25,391.260009765625,248.7100067138672,335.6600036621094
2025-03-24,220.72999572753906,203.25999450683594,525.8499755859375,167.67999267578125,163.2899932861328,248.05999755859375,618.8499755859375,393.0799865722656,278.3900146484375,343.8699951171875
2025-03-25,223.75,205.7100067138672,528.8699951171875,170.55999755859375,161.02000427246094,251.1300048828125,626.3099975585938,395.1600036621094,288.1400146484375,344.6199951171875
2025-03-26,221.52999877929688,201.1300048828125,533.2100219726562,165.05999755859375,161.72000122070312,251.02999877929688,610.97998046875,389.9700012207031,272.05999755859375,344.17999267578125
2025-03-27,223.85000610351562,201.36000061035156,534.52001953125,162.24000549316406,163.1300048828125,248.1199951171875,602.5800170898438,390.5799865722656,273.1300048828125,349.8599853515625
2025-03-28,217.89999389648438,192.72000122070312,526.3099975585938,154.3300018310547,163.7100067138672,242.85000610351562,576.739990234375,378.79998779296875,263.54998779296875,342.8500061035156
2025-03-31,222.1300048828125,190.25999450683594,532.5800170898438,154.63999938964844,165.83999633789062,245.3000030517578,576.3599853515625,375.3900146484375,259.1600036621094,350.4599914550781
2025-04-01,223.19000244140625,192.1699981689453,532.989990234375,157.07000732421875,153.25,243.66000366210938,586.0,382.19000244140625,268.4599914550781,346.3500061035156
2025-04-02,223.88999938964844,196.00999450683594,537.719970703125,157.0399932861328,155.36000061035156,245.82000732421875,583.9299926757812,382.1400146484375,282.760009765625,346.3299865722656
2025-04-03,203.19000244140625,178.41000366210938,530.1599731445312,150.72000122070312,159.82000732421875,228.69000244140625,531.6199951171875,373.1099853515625,267.2799987792969,339.3900146484375
2025-04-04,188.3800048828125,171.0,493.5400085449219,145.60000610351562,153.24000549316406,210.27999877929688,504.7300109863281,359.8399963378906,239.42999267578125,313.1300048828125
2025-04-07,181.4600067138672,175.25999450683594,490.3800048828125,146.75,150.6199951171875,214.44000244140625,516.25,357.8599853515625,233.2899932861328,312.32000732421875
2025-04-08,172.4199981689453,170.66000366210938,492.6400146484375,144.6999969482422,150.0,216.8699951171875,510.45001220703125,354.55999755859375,221.86000061035156,308.2699890136719
2025-04-09,198.85000610351562,191.10000610351562,521.4099731445312,158.7100067138672,150.97000122070312,234.33999633789062,585.77001953125,390.489990234375,272.20001220703125,332.42999267578125
2025-04-10,190.4199981689453,181.22000122070312,515.8099975585938,152.82000732421875,148.69000244140625,227.11000061035156,546.2899780273438,381.3500061035156,252.39999389648438,324.6099853515625
2025-04-11,198.14999389648438,184.8699951171875,524.1099853515625,157.13999938964844,151.72999572753906,236.1999969482422,543.5700073242188,388.45001220703125,252.30999755859375,333.3999938964844
2025-04-14,202.52000427246094,182.1199951171875,529.52001953125,159.07000732421875,154.36000061035156,234.72000122070312,531.47998046875,387.80999755859375,252.35000610351562,335.17999267578125
2025-04-15,202.13999938964844,179.58999633789062,528.1699829101562,156.30999755859375,153.6199951171875,233.1300048828125,521.52001953125,385.7300109863281,254.11000061035156,335.80999755859375
2025-04-16,194.27000427246094,174.3300018310547,516.4500122070312,153.3300018310547,153.91000366210938,229.61000061035156,502.30999755859375,371.6099853515625,241.5500030517578,331.3299865722656
2025-04-17,196.97999572753906,172.61000061035156,518.2100219726562,151.16000366210938,157.47000122070312,231.9600067138672,501.4800109863281,367.7799987792969,241.3699951171875,329.6099853515625
2025-04-21,193.16000366210938,167.32000732421875,506.9200134277344,147.6699981689453,156.9199981689453,228.99000549316406,484.6600036621094,359.1199951171875,227.5,320.1000061035156
2025-04-22,199.74000549316406,173.17999267578125,520.7899780273438,151.47000122070312,157.75,235.58999633789062,500.2799987792969,366.82000732421875,237.97000122070312,331.3999938964844
2025-04-23,204.60000610351562,180.60000610351562,526.8099975585938,155.35000610351562,155.3800048828125,240.8800048828125,520.27001953125,374.3900146484375,250.74000549316406,334.3699951171875
2025-04-24,208.3699951171875,186.5399932861328,531.6400146484375,159.27999877929688,154.92999267578125,244.63999938964844,533.1500244140625,387.29998779296875,259.510009765625,335.7099914550781
2025-04-25,209.27999877929688,188.99000549316406,530.9600219726562,161.9600067138672,154.5800018310547,243.5500030517578,547.27001953125,391.8500061035156,284.95001220703125,335.1700134277344
2025-04-28,210.13999938964844,187.6999969482422,530.9400024414062,160.61000061035156,155.35000610351562,243.22000122070312,549.739990234375,391.1600036621094,285.8800048828125,337.510009765625
2025-04-29,211.2100067138672,187.38999938964844,534.5700073242188,160.16000366210938,155.91000366210938,244.6199951171875,554.4400024414062,394.0400085449219,292.0299987792969,341.5199890136719
2025-04-30,212.5,184.4199981689453,533.25,158.8000030517578,156.30999755859375,244.6199951171875,549.0,395.260009765625,282.1600036621094,345.5
2025-05-01,213.32000732421875,190.1999969482422,530.22998046875,161.3000030517578,154.4600067138672,246.88999938964844,572.2100219726562,425.3999938964844,280.5199890136719,342.45001220703125
2025-05-02,205.35000610351562,189.97999572753906,539.7999877929688,164.02999877929688,156.1199951171875,252.50999450683594,597.02001953125,435.2799987792969,287.2099914550781,347.6000061035156
2025-05-05,198.88999938964844,186.35000610351562,512.1500244140625,164.2100067138672,155.0,252.55999755859375,599.27001953125,436.1700134277344,280.260009765625,348.6400146484375
2025-05-06,198.50999450683594,185.00999450683594,512.3300170898438,163.22999572753906,154.47000122070312,249.25,587.3099975585938,433.30999755859375,275.3500061035156,347.70001220703125
2025-05-07,196.25,188.7100067138672,518.219970703125,151.3800048828125,157.3000030517578,249.38999938964844,596.8099975585938,433.3500061035156,276.2200012207031,349.8500061035156
2025-05-08,197.49000549316406,192.0800018310547,513.25,154.27999877929688,155.66000366210938,253.47000122070312,598.010009765625,438.1700134277344,284.82000732421875,351.2699890136719
2025-05-09,198.52999877929688,193.05999755859375,513.739990234375,152.75,154.22000122070312,253.0800018310547,592.489990234375,438.7300109863281,298.260009765625,352.5400085449219
2025-05-12,210.7899932861328,208.63999938964844,514.2999877929688,158.4600067138672,154.13999938964844,260.04998779296875,639.4299926757812,449.260009765625,318.3800048828125,355.8500061035156
2025-05-13,212.92999267578125,211.3699951171875,511.8800048828125,159.52999877929688,148.44000244140625,263.010009765625,656.030029296875,449.1400146484375,334.07000732421875,356.1400146484375
2025-05-14,212.3300018310547,210.25,503.3999938964844,165.3699951171875,146.36000061035156,265.6400146484375,659.3599853515625,452.94000244140625,347.67999267578125,356.4599914550781
2025-05-15,211.4499969482422,205.1699981689453,507.3299865722656,163.9600067138672,149.61000061035156,267.489990234375,643.8800048828125,453.1300048828125,342.82000732421875,362.29998779296875
2025-05-16,211.25999450683594,205.58999633789062,514.3099975585938,166.19000244140625,151.3300018310547,267.55999755859375,640.3400268554688,454.2699890136719,349.9800109863281,365.1199951171875
2025-05-19,208.77999877929688,206.16000366210938,512.3900146484375,166.5399932861328,152.49000549316406,264.8800048828125,640.4299926757812,458.8699951171875,342.0899963378906,367.8999938964844
2025-05-20,206.86000061035156,204.07000732421875,508.739990234375,163.97999572753906,153.66000366210938,265.67999267578125,637.0999755859375,458.1700134277344,343.82000732421875,366.8399963378906
2025-05-21,202.08999633789062,201.1199951171875,507.0299987792969,168.55999755859375,153.17999267578125,261.0400085449219,635.5,452.57000732421875,334.6199951171875,358.29998779296875
2025-05-22,201.36000061035156,203.10000610351562,503.57000732421875,170.8699951171875,152.61000061035156,260.6700134277344,636.5700073242188,454.8599853515625,341.0400085449219,357.9700012207031
2025-05-23,195.27000427246094,200.99000549316406,503.4599914550781,168.47000122070312,152.94000244140625,260.7099914550781,627.0599975585938,450.17999267578125,339.3399963378906,353.5400085449219
2025-05-27,200.2100067138672,206.02000427246094,509.1600036621094,172.89999389648438,153.25,265.2900085449219,642.3200073242188,460.69000244140625,362.8900146484375,359.29998779296875
2025-05-28,200.4199981689453,204.72000122070312,503.1099853515625,172.36000061035156,152.42999267578125,263.489990234375,643.5800170898438,457.3599853515625,356.8999938964844,359.7300109863281
2025-05-29,199.9499969482422,205.6999969482422,506.17999267578125,171.86000061035156,153.5800018310547,264.3699951171875,645.0499877929688,458.67999267578125,358.42999267578125,362.3999938964844
2025-05-30,200.85000610351562,205.00999450683594,503.9599914550781,171.74000549316406,155.2100067138672,264.0,647.489990234375,460.3599853515625,346.4599914550781,365.19000244140625
2025-06-02,201.6999969482422,206.64999389648438,502.80999755859375,169.02999877929688,155.39999389648438,264.6600036621094,670.9000244140625,461.9700012207031,342.69000244140625,365.32000732421875
2025-06-03,203.27000427246094,205.7100067138672,497.8299865722656,166.17999267578125,154.4199981689453,266.2699890136719,666.8499755859375,462.9700012207031,344.2699890136719,365.8599853515625
2025-06-04,202.82000732421875,207.22999572753906,491.0,168.0500030517578,153.22000122070312,264.2200012207031,687.9500122070312,463.8699951171875,332.04998779296875,368.0
2025-06-05,200.6300048828125,207.91000366210938,488.739990234375,168.2100067138672,153.66000366210938,261.95001220703125,684.6199951171875,467.67999267578125,284.70001220703125,366.7699890136719
2025-06-06,203.9199981689453,213.57000732421875,493.5299987792969,173.67999267578125,155.02999877929688,265.7300109863281,697.7100219726562,470.3800048828125,295.1400146484375,370.2200012207031
2025-06-09,201.4499969482422,216.97999572753906,493.3299865722656,176.08999633789062,155.22999572753906,266.739990234375,694.0599975585938,472.75,308.5799865722656,366.6600036621094
2025-06-10,202.6699981689453,217.61000061035156,491.1300048828125,178.60000610351562,156.4499969482422,268.6000061035156,702.4000244140625,470.9200134277344,326.0899963378906,370.70001220703125
2025-06-11,198.77999877929688,213.1999969482422,488.1400146484375,177.35000610351562,155.25999450683594,268.1499938964844,694.1400146484375,472.6199951171875,326.42999267578125,373.30999755859375
2025-06-12,199.1999969482422,213.24000549316406,490.3399963378906,175.6999969482422,156.66000366210938,268.239990234375,693.3599853515625,478.8699951171875,319.1099853515625,371.3999938964844
2025-06-13,196.4499969482422,212.10000610351562,487.5400085449219,174.6699981689453,157.10000610351562,264.95001220703125,682.8699951171875,474.9599914550781,325.30999755859375,352.8500061035156
